XLSTAT 2019.2.2.59614  - Correlation tests - Start time: 5/30/2023 at 12:39:09 PM / End time: 5/30/2023 at 12:39:10 PM / Microsoft Excel 16.016327,,,,,,,
Observations / Quantitative variables: Workbook = EcommerceCustomers.csv / Sheet = EcommerceCustomers / Range = EcommerceCustomers!$D:$H / 500 rows and 5 columns,,,,,,,
Type of correlation: Pearson,,,,,,,
:,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Summary statistics (Quantitative data):,,,,,,,
,,,,,,,
Variable,Observations,Obs. with missing data,Obs. without missing data,Minimum,Maximum,Mean,Std. deviation
Avg. Session Length,500,0,500,29.532,36.140,33.053,0.993
Time on App,500,0,500,8.508,15.127,12.052,0.994
Time on Website,500,0,500,33.914,40.005,37.060,1.010
Length of Membership,500,0,500,0.270,6.923,3.533,0.999
Yearly Amount Spent,500,0,500,256.671,765.518,499.314,79.315
,,,,,,,
,,,,,,,
Correlation matrix (Pearson):,,,,,,,
,,,,,,,
Variables,Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent,,
Avg. Session Length,1,-0.028,-0.035,0.060,0.355,,
Time on App,-0.028,1,0.082,0.029,0.499,,
Time on Website,-0.035,0.082,1,-0.048,-0.003,,
Length of Membership,0.060,0.029,-0.048,1,0.809,,
Yearly Amount Spent,0.355,0.499,-0.003,0.809,1,,
Values in bold are different from 0 with a significance level alpha=0.05,,,,,,,
,,,,,,,
,,,,,,,
p-values (Pearson):,,,,,,,
,,,,,,,
Variables,Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent,,
Avg. Session Length,0,0.535,0.435,0.179,< 0.0001,,
Time on App,0.535,0,0.066,0.516,< 0.0001,,
Time on Website,0.435,0.066,0,0.288,0.953,,
Length of Membership,0.179,0.516,0.288,0,< 0.0001,,
Yearly Amount Spent,< 0.0001,< 0.0001,0.953,< 0.0001,0,,
,,,,,,,
,,,,,,,
Coefficients of determination (Pearson):,,,,,,,
,,,,,,,
Variables,Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent,,
Avg. Session Length,1,0.001,0.001,0.004,0.126,,
Time on App,0.001,1,0.007,0.001,0.249,,
Time on Website,0.001,0.007,1,0.002,0.000,,
Length of Membership,0.004,0.001,0.002,1,0.655,,
Yearly Amount Spent,0.126,0.249,0.000,0.655,1,,
,,,,,,,
,,,,,,,
Scatter plots:,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,, ,,,,,
,, ,,,,,
